,ds,all_day_bing_tiles_visited_relative_change
0,2021-01-27,-49.58906000000002
1,2021-01-28,-50.31779000000003
2,2021-01-29,-51.04879000000008
3,2021-01-30,-50.745209999999965
4,2021-01-31,-54.34470999999999
5,2021-02-01,-37.489460000000015
6,2021-02-02,-39.357169999999996
7,2021-02-03,-51.36129000000004
8,2021-02-04,-52.07308000000003
9,2021-02-05,-49.07189000000002
10,2021-02-06,-53.64051999999999
11,2021-02-07,-66.84317000000004
12,2021-02-08,-39.765619999999984
13,2021-02-09,-35.52763000000002
14,2021-02-10,-56.08814
15,2021-02-11,-28.428939999999987
16,2021-02-12,-65.38742999999995
17,2021-02-13,-49.81824000000003
18,2021-02-14,-51.471499999999956
19,2021-02-15,-33.082720000000016
20,2021-02-16,-34.972569999999976
21,2021-02-17,-37.993020000000044
22,2021-02-18,-45.493689999999965
23,2021-02-19,-48.44153000000007
24,2021-02-20,-48.42271999999992
25,2021-02-21,-56.78857999999997
26,2021-02-22,-41.40432999999999
27,2021-02-23,-45.039769999999976
28,2021-02-24,-47.00944000000007
29,2021-02-25,-42.38973
30,2021-02-26,-42.86894
31,2021-02-27,-37.76619999999998
32,2021-02-28,-46.551330000000036
33,2021-03-01,-29.01215999999999
34,2021-03-02,-36.15918000000001
35,2021-03-03,-36.198990000000016
36,2021-03-04,-35.11285000000003
37,2021-03-05,-36.03983000000001
38,2021-03-06,-34.85539000000001
39,2021-03-07,-50.72746000000006
40,2021-03-08,-29.670630000000017
41,2021-03-09,-32.76891999999999
42,2021-03-10,-22.618420000000008
43,2021-03-11,-50.03892000000004
44,2021-03-12,-37.841249999999995
45,2021-03-13,-32.67515999999999
46,2021-03-14,-45.805640000000075
47,2021-03-15,-20.380899999999986
48,2021-03-16,-27.679870000000008
49,2021-03-17,-30.157020000000003
50,2021-03-18,-30.174039999999984
51,2021-03-19,-28.990830000000006
52,2021-03-20,-25.038439999999976
53,2021-03-21,-34.10453000000002
54,2021-03-22,-19.010820000000024
55,2021-03-23,-27.17341
56,2021-03-24,-28.00391999999999
57,2021-03-25,-24.545090000000023
58,2021-03-26,-22.886610000000005
59,2021-03-27,-20.758080000000007
60,2021-03-28,-37.87643999999999
61,2021-03-29,-21.643689999999996
62,2021-03-30,-24.935169999999985
63,2021-03-31,-23.66021999999997
64,2021-04-01,-9.477229999999995
65,2021-04-02,-41.37748
66,2021-04-03,-13.385680000000004
67,2021-04-04,-12.37706
68,2021-04-05,-3.568219999999997
69,2021-04-06,-5.399549999999998
70,2021-04-07,-6.131709999999999
71,2021-04-08,-0.3492500000000006
72,2021-04-09,1.7924599999999988
73,2021-04-10,13.93284999999999
74,2021-04-11,5.084229999999999
75,2021-04-12,23.844750000000005
76,2021-04-13,-65.53381000000002
77,2021-04-14,-51.224980000000016
78,2021-04-15,-44.61511
79,2021-04-16,-49.37426999999999
80,2021-04-17,-62.59267999999992
81,2021-04-18,-88.43279000000007
82,2021-04-19,-32.95696
83,2021-04-20,-24.45892
84,2021-04-21,-24.837459999999982
85,2021-04-22,-32.72027999999999
86,2021-04-23,-35.41699999999999
87,2021-04-24,-42.29014000000001
88,2021-04-25,-68.60959000000001
89,2021-04-26,-20.679699999999993
90,2021-04-27,-25.287709999999993
91,2021-04-28,-25.843240000000005
92,2021-04-29,-22.444219999999998
93,2021-04-30,-16.588309999999993
94,2021-05-01,-25.673149999999982
95,2021-05-02,-42.43469999999997
96,2021-05-03,7.1965499999999984
97,2021-05-04,14.147799999999984
98,2021-05-05,12.451979999999999
99,2021-05-06,-18.479040000000005
100,2021-05-07,-26.37173999999998
101,2021-05-08,-29.650880000000015
102,2021-05-09,-53.130790000000005
103,2021-05-10,-8.678070000000004
104,2021-05-11,-1.9589999999999979
105,2021-05-12,-39.91279999999998
106,2021-05-13,-25.625209999999964
107,2021-05-14,-25.17165999999997
108,2021-05-15,19.45176000000002
109,2021-05-16,12.24426000000001
110,2021-05-17,1.1879900000000014
111,2021-05-18,11.342449999999992
112,2021-05-19,11.212650000000004
113,2021-05-20,13.847020000000004
114,2021-05-21,-0.7288999999999978
115,2021-05-22,8.512370000000002
116,2021-05-23,3.8748400000000003
117,2021-05-24,8.15203
118,2021-05-25,14.1573
119,2021-05-26,-9.040039999999994
120,2021-05-27,-1.4345999999999999
121,2021-05-28,-8.11203
122,2021-05-29,-2.281230000000003
123,2021-05-30,-7.575930000000001
124,2021-05-31,7.37684
125,2021-06-01,-10.638699999999998
126,2021-06-02,11.172729999999984
127,2021-06-03,1.3719100000000035
128,2021-06-04,-4.379810000000002
129,2021-06-05,2.9098999999999977
130,2021-06-06,-8.63159
131,2021-06-07,5.770560000000004
132,2021-06-08,5.008410000000002
133,2021-06-09,3.155310000000004
134,2021-06-10,-2.846690000000002
135,2021-06-11,-10.189330000000012
136,2021-06-12,-6.753209999999995
137,2021-06-13,-18.5211
138,2021-06-14,-5.848210000000002
139,2021-06-15,-6.970430000000007
140,2021-06-16,-5.944969999999998
141,2021-06-17,-11.186400000000004
142,2021-06-18,-18.081440000000015
143,2021-06-19,-16.581429999999997
144,2021-06-20,-34.98300999999998
145,2021-06-21,-12.352739999999985
146,2021-06-22,-14.223039999999992
147,2021-06-23,-15.223700000000004
148,2021-06-24,-19.46879999999999
149,2021-06-25,-21.370080000000016
150,2021-06-26,-20.579280000000008
151,2021-06-27,-40.01089999999998
152,2021-06-28,-19.670089999999973
153,2021-06-29,-25.94201000000001
154,2021-06-30,-26.947249999999993
155,2021-07-01,-25.696670000000005
156,2021-07-02,-26.95432000000002
157,2021-07-03,-33.14623000000001
158,2021-07-04,-54.769470000000055
159,2021-07-05,-27.887090000000015
160,2021-07-06,-28.10616999999999
161,2021-07-07,-32.68985000000003
162,2021-07-08,-43.68629000000004
163,2021-07-09,-50.669099999999965
164,2021-07-10,-55.55269999999999
165,2021-07-11,-81.82054000000002
166,2021-07-12,-45.645809999999976
167,2021-07-13,-49.38355999999999
168,2021-07-14,-49.278779999999976
169,2021-07-15,-52.72331999999999
170,2021-07-16,-59.73626000000005
171,2021-07-17,-59.3285
172,2021-07-18,-84.0511
173,2021-07-19,-42.001180000000026
174,2021-07-20,-95.14543999999995
175,2021-07-21,-37.733659999999986
176,2021-07-22,-42.31356999999996
177,2021-07-23,-59.18788000000006
178,2021-07-24,-67.13163999999996
179,2021-07-25,-88.22270999999992
180,2021-07-26,-60.091360000000016
181,2021-07-27,-67.33000000000006
182,2021-07-28,-72.76610999999998
183,2021-07-29,-76.69834999999996
184,2021-07-30,-74.53003000000004
185,2021-07-31,-67.2935
186,2021-08-01,-79.64506999999998
187,2021-08-02,-45.039130000000014
188,2021-08-03,-41.61993999999998
189,2021-08-04,-42.27427000000004
190,2021-08-05,-43.84399000000001
191,2021-08-06,-46.39088000000002
192,2021-08-07,-43.52965000000001
193,2021-08-08,-63.49343000000004
194,2021-08-09,-32.27414
195,2021-08-10,-41.06749999999996
196,2021-08-11,-57.78451000000004
197,2021-08-12,-34.768919999999966
198,2021-08-13,-45.188860000000005
199,2021-08-14,-47.944819999999964
200,2021-08-15,-65.71139999999998
201,2021-08-16,-29.454910000000005
202,2021-08-17,-69.36411999999999
203,2021-08-18,-32.22304
204,2021-08-19,-35.437490000000025
205,2021-08-20,-41.58286999999998
206,2021-08-21,-45.64792
